,datetime,uptime,robot_status,robot_mode,safety_mode,main_volt,robot_volt,robot_current,payload,0jc_current,0ac_current,0j_volt,0j_temp,0ac_tcp_force,0ac_tcp_pos,0ac_qd,0tg_qdd,1jc_current,1ac_current,1j_volt,1j_temp,1ac_tcp_force,1ac_tcp_pos,1ac_qd,1tg_qdd,2jc_current,2ac_current,2j_volt,2j_temp,2ac_tcp_force,2ac_tcp_pos,2ac_qd,2tg_qdd,3jc_current,3ac_current,3j_volt,3j_temp,3ac_tcp_force,3ac_tcp_pos,3ac_qd,3tg_qdd,4jc_current,4ac_current,4j_volt,4j_temp,4ac_tcp_force,4ac_tcp_pos,4ac_qd,4tg_qdd,5jc_current,5ac_current,5j_volt,5j_temp,5ac_tcp_force,5ac_tcp_pos,5ac_qd,5tg_qdd,a0,a1,a2,a3,a4,a5,t0,t1,t2,t3,t4,t5
306,2025-08-11T18:08:44.581337,941.72,3,7,1,48.19097137451172,48.19097137451172,1.0384125709533691,1.5,0.8834840059280396,2.059936761856079,2.93228816986084,0.1614990383386612,-0.0089721689000725,-0.3656158745288849,0.8880616426467896,2.050781488418579,2.934530019760132,0.1480407863855362,-0.0134582538157701,-0.3745880424976349,47.66600036621094,47.97100067138672,47.81800079345703,47.63600158691406,47.83399963378906,47.72700119018555,26.87999153137207,27.699464797973636,30.329992294311523,30.20099258422852,30.19999122619629,30.429048538208008,-27.942613595756534,-4.344295825697135,26.165596998328525,3.445730479839086,1.366993850555528,-0.3900406533229039,-0.1223276131782526,-0.4544178405629433,0.5533945105235876,-1.8985125620950176,-2.417394697051001,-0.200809493243906,0.0013422332704067,0.1675362735986709,-0.0140231410041451,-0.0992677360773086,-0.0558560751378536,-0.1969823092222213,-0.002548545377559,-0.0123501890601576,0.0301619961857167,-0.0089972839433221,0.0139426841479313,-0.004843342901635,-1.4988940397845667,-1.1879728476153772,-2.012099091206686,4.632822513580322,1.5991158485412598,1.409650802612305,-1.4987722119816669,-1.1875906867482984,-2.0121712915818284,4.632686624800631,1.5992955448831925,1.409747234114082
307,2025-08-11T18:08:45.584888,942.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,-0.6820679306983948,0.8514404892921448,4.6114044189453125,0.1929016262292862,0.0291595496237278,0.2041168361902237,-0.7003784775733948,0.8651733994483948,4.620371341705322,0.1951446682214737,0.0358886756002903,0.2175751030445099,47.66600036621094,47.95500183105469,47.81800079345703,47.63600158691406,47.81800079345703,47.742000579833984,26.87999153137207,27.69986343383789,30.329992294311523,30.20793914794922,30.19999122619629,30.42975616455078,6.0784443412786935,16.485347123934616,8.622066577140533,-0.0800906422970573,4.386914607547203,7.336651160630569,-0.1313155942290569,-0.374067623844645,0.6118450178999738,-1.6419787614649253,-2.6377510528530115,-0.0897111687538499,-0.0022498385515064,0.1501128077507019,0.0229074470698833,-0.1035053580999374,-0.0218208767473697,-0.2318420261144638,-0.0053760583789199,-0.0209407141706884,0.030354825430207,-0.0033617886210663,0.0162399160657197,-0.0073062016988645,-1.49916917482485,-1.0304959456073206,-2.0053074995623987,4.53983211517334,1.5648094415664673,1.1954166889190674,-1.4993209951802475,-1.030315815756163,-2.005250844608017,4.539885696033134,1.565133665409291,1.1953530264129084
308,2025-08-11T18:08:46.588426,943.72,3,7,1,48.19097137451172,48.19097137451172,1.074217677116394,1.5,1.0986329317092896,0.6088257431983948,3.02644419670105,-0.1547699123620987,-0.6863709092140198,0.6168366074562073,1.1306763887405396,0.5767822861671448,3.021960735321045,-0.1435547024011612,-0.6773987412452698,0.5831909775733948,47.66600036621094,47.95500183105469,47.77299880981445,47.66600036621094,47.81800079345703,47.77299880981445,26.87999153137207,27.69996452331543,30.329992294311523,30.20952796936035,30.20792388916016,30.4299373626709,6.727663152104572,-2.6910319860784293,14.721802267638296,-0.2288611925000576,-5.041536671514822,4.038051010850623,-0.0642294474157699,-0.3589736063746432,0.6230521528192476,-1.345482792928066,-2.776398374584727,-0.0293833399054327,0.3021686673164367,0.03162557259202,-0.012565859593451,-0.0293373838067054,-0.0332106836140155,0.0494325309991836,-0.0117707836240626,-0.0556261016963662,0.0254171813505073,0.0129967145698155,0.0018912993231708,-0.0104309965240807,-1.2904985586749476,-0.9647272268878382,-2.0156686941729944,4.498536109924316,1.5291972160339355,1.1945298910140991,-1.2905450356489476,-0.964734583579963,-2.015638456047215,4.498306913418346,1.5287828067624554,1.19480068911117
309,2025-08-11T18:08:47.591926,944.72,3,7,1,48.19097137451172,48.19097137451172,1.1100281476974487,1.5,1.1215211153030396,-1.1764527559280396,4.402915954589844,0.0829925611615181,-0.2220611870288849,0.3678589165210724,1.1581422090530396,-1.1856080293655396,4.39843225479126,0.0740203931927681,-0.2287903130054474,0.3611297905445099,47.63600158691406,47.95500183105469,47.78799819946289,47.63600158691406,47.81800079345703,47.72700119018555,26.87999153137207,27.70685195922852,30.329992294311523,30.20989418029785,30.216590881347656,30.437108993530277,7.16156294068094,4.383734139557385,10.320848846550357,-0.9939600689546372,1.1825830886134692,1.7023582858048214,0.0347454232985049,-0.3613527705203193,0.6215341881996355,-0.992100807641796,-2.876192188131772,0.0232368211124772,0.2698783576488495,-0.0249399710446596,0.009600163437426,-0.0059058261103928,-0.0330189354717731,0.034993939101696,-0.0558612906166669,-0.0555370222116982,0.0230444310546529,0.0234682939915563,0.0018596864277825,-0.0550536697040493,-1.0028403441058558,-0.9607184568988244,-2.0169499556170862,4.478834629058838,1.485080361366272,1.2460148334503174,-1.0025096077214115,-0.9607660386508776,-2.0169487374565067,4.479019105449104,1.485305567563128,1.2462146349315444
310,2025-08-11T18:08:48.595482,945.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,0.0869751051068306,-2.197265863418579,4.075611591339111,0.3409424126148224,-0.2736511528491974,-0.1323394924402237,0.0961303785443306,-2.160644769668579,4.062160491943359,0.3476715385913849,-0.2669220268726349,-0.1457977443933487,47.72700119018555,48.0,47.8489990234375,47.66600036621094,47.87900161743164,47.78799819946289,26.87999153137207,27.70920181274414,30.329992294311523,30.209976196289062,30.219133377075195,30.44705009460449,12.928148770059895,19.618687815693143,13.27612373940669,1.1402043860848512,-4.292945000086641,-5.318151598617061,0.1217439730361297,-0.3665781281095653,0.6179368300535842,-0.6911656806787975,-2.9229978254985403,0.0590027225530444,0.0006391586503013,-0.1793990582227707,0.0209644045680761,0.0368347130715847,0.0203827694058418,0.0317342281341552,0.0039116720117386,-0.5893079706938663,0.0905876648712301,0.0920657074424888,0.0793562733837735,0.1068997467397903,-0.7998045126544397,-1.008968178425924,-1.99915057817568,4.48196268081665,1.451563835144043,1.2517766952514648,-0.799895114189515,-1.0095548524870983,-1.9990943093460345,4.481855721777858,1.4512467456003133,1.2518686672826431
311,2025-08-11T18:08:49.598908,946.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,0.9429932832717896,-0.1464843899011612,4.35807991027832,0.5069275498390198,0.3880462944507599,-0.1525268703699112,0.9613038301467896,-0.1647949367761612,4.360321521759033,0.5069275498390198,0.3813171684741974,-0.1592559963464737,47.68199920654297,47.98600006103516,47.78799819946289,47.63600158691406,47.81800079345703,47.77299880981445,26.87999153137207,27.72264671325684,30.329992294311523,30.21745109558105,30.219757080078125,30.44925117492676,-13.131156076696936,-21.07960933397463,14.252739180335748,0.3852361882222928,1.7967837954947068,-5.252166766360729,0.1858543799444526,-0.4287995550826267,0.5722905191769729,-0.7087385009572154,-2.824193881198596,-0.0645609562964292,0.000255663471762,-0.1837325543165207,0.0536254122853279,0.0080917486920952,0.0353966057300567,0.0245820432901382,-0.0009848196977332,-0.0063826221304401,0.033629934941045,-0.026197285260423,0.0034472794297247,-0.0038998340920718,-0.7989791075335901,-1.1886432806598108,-1.9649294058429163,4.504204750061035,1.4757007360458374,1.283687710762024,-0.7989117056762165,-1.188739078977946,-1.964820277614216,4.504390426506413,1.4758858133272603,1.283308531061166
312,2025-08-11T18:08:50.602541,947.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,0.2151489406824112,0.5172730088233948,4.140624046325684,-0.1570129543542862,0.4665527939796448,-0.0829925611615181,0.2380371391773224,0.5264282822608948,4.1473493576049805,-0.1502838283777237,0.4979553818702698,-0.0740203931927681,47.66600036621094,47.98600006103516,47.83399963378906,47.66600036621094,47.8489990234375,47.757999420166016,26.87999153137207,27.72813034057617,30.329992294311523,30.222129821777344,30.22563362121582,30.44978904724121,-1.1542858561629483,-3.932714927698372,14.320905682184732,-4.098818791261454,2.09427465720586,-2.7077723000469573,0.2499591508849858,-0.4908390618045448,0.5270096720838053,-0.7225432008460797,-2.7224713836361487,-0.1805334638955807,2.556634717620909e-05,-0.1829144358634948,0.0845862627029419,-0.0172381103038787,0.0313507318496704,0.0301427226513624,-0.0004457880325678,-0.0009165251774363,0.0326705642590338,-0.030843348769982,0.00297491829196,-0.0036089648610972,-0.7989075819598597,-1.3741563002215784,-1.896966282521383,4.501208782196045,1.5032997131347656,1.3112738132476809,-0.7989681647146822,-1.3740291353155882,-1.897052644894956,4.500916681503667,1.503928114698852,1.3107107923574193
313,2025-08-11T18:08:51.606003,948.72,3,7,1,48.25174331665039,48.25174331665039,0.9309917092323304,1.5,-0.6637573838233948,1.6754151582717896,3.929893970489502,-0.2220611870288849,0.5293579697608948,0.4553375840187073,-0.6866455674171448,1.6754151582717896,3.92765212059021,-0.2086029201745987,0.5069275498390198,0.4508515000343323,47.696998596191406,48.0,47.803001403808594,47.6510009765625,47.81800079345703,47.757999420166016,26.87999153137207,27.72952461242676,30.329992294311523,30.230100631713867,30.228769302368164,30.4499454498291,11.096803590414408,-1.4918010574274605,16.20458698953759,-2.434749844916306,1.218880042721355,4.364051242378012,0.3138847782055747,-0.5527409181646997,0.48153389714033,-0.7318117013605405,-2.6169378851376672,-0.2918497879889702,-0.0005880259559489,-0.1859951764345169,0.1187045499682426,-0.0492407828569412,0.0309097133576869,0.0172381103038787,-0.0001572865186928,0.0012686983065293,0.0319225494768479,-0.0324143907167581,0.0025957364728742,-0.0035714644250751,-0.7994697729693812,-1.5605605284320276,-1.796710793172018,4.467126369476318,1.5343958139419556,1.3338888883590698,-0.7994887345640542,-1.560498414199493,-1.7966016193769487,4.466849163798883,1.5349511207686684,1.3344844709432508
314,2025-08-11T18:08:52.609626,949.72,3,7,1,48.19097137451172,48.19097137451172,1.1100281476974487,1.5,-0.6546021103858948,4.270935535430908,2.9816079139709477,-0.0044860844500362,-0.0829925611615181,0.7245026230812073,-0.6088257431983948,4.270935535430908,2.9681570529937744,-0.01121521089226,-0.0874786451458931,0.7222595810890198,47.68199920654297,47.98600006103516,47.83399963378906,47.66600036621094,47.83399963378906,47.78799819946289,26.87999153137207,27.729890823364254,30.329992294311523,30.23938369750977,30.236865997314453,30.44998359680176,19.742964864530293,-20.963674100326863,15.690446236282336,-0.9393545951956204,3.407332897873037,5.245347591334914,0.35852219720301,-0.6030878832617821,0.4476884062876607,-0.7769084619695844,-2.5017939124924644,-0.2868181159451913,0.0,0.00075420725625,-0.0002940129779744,0.0011313108261674,-0.6004576086997986,0.5036442279815674,-0.0020753523613178,-0.0441996366995934,0.0320650536765123,-0.2744853761284438,-0.8617227601352695,0.7973434906494298,-0.8000319639789026,-1.6999571959124964,-1.699977223073141,4.421359539031982,1.5042461156845093,1.4004638195037842,-0.7999891574459017,-1.6997874214954436,-1.7001548421082529,4.421319426065718,1.5033972537036897,1.4013810081663811
315,2025-08-11T18:08:53.613094,950.72,3,7,1,48.19097137451172,48.19097137451172,1.1100281476974487,1.5,-0.8972169160842896,3.900146961212158,2.542213201522827,0.4037475883960724,-0.5383301377296448,0.0785064771771431,-0.8697510361671448,3.913879871368408,2.5332460403442383,0.4037475883960724,-0.5383301377296448,0.0785064771771431,47.6510009765625,47.97100067138672,47.757999420166016,47.63600158691406,47.803001403808594,47.71200180053711,26.87999153137207,27.729969024658203,30.329992294311523,30.24757194519043,30.23911666870117,30.44999122619629,3.559737060403178,0.8575691195606838,24.810754134557325,1.798979479383796,-0.7112127481686661,-3.3603173702475058,0.2995056767399875,-0.5762988009686898,0.4898933004872384,-0.8991521255074797,-2.50993241594733,-0.1452604745784031,-0.0393210425972938,0.1586008369922638,-0.0705631151795387,0.0199801009148359,-0.0139400502666831,0.0187337398529052,-0.0090866342343093,-0.0077318534686086,0.0301087143248814,-0.0204133048930994,-0.0028956768545989,-0.0118650251878355,-0.8279431501971644,-1.5787814299212857,-1.7632563749896448,4.44110918045044,1.4366741180419922,1.4721283912658691,-0.8279337291040729,-1.578505923631572,-1.7634998531324158,4.441267424972843,1.4362112708608377,1.472182267873932
316,2025-08-11T18:08:54.616663,951.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,-0.8102417588233948,3.021240472793579,3.2214818000793457,0.1457977443933487,-0.4441223740577698,0.5360870957374573,-0.9155274629592896,3.016662836074829,3.2259654998779297,0.1368255764245987,-0.4418793320655823,0.5158997178077698,47.6510009765625,47.95500183105469,47.77299880981445,47.63600158691406,47.81800079345703,47.72700119018555,26.87999153137207,27.7299919128418,30.329992294311523,30.24944305419922,30.239776611328125,30.44999122619629,-9.757318037758209,5.869979753322104,9.866695710999602,-0.4085093181458887,-5.045627188614077,3.1282875654064832,0.2264560364510724,-0.5364462857516449,0.5448507345603177,-1.0135313930686878,-2.5610112682039685,-0.0621693671187083,-0.0503912717103958,0.147044837474823,-0.038451787084341,0.0053305835463106,-0.0247929655015468,0.0051196608692407,-0.0131634537260151,-0.012803046829931,0.0293645978402127,-0.0133571277807047,-0.0007465943372779,-0.01653447118189,-0.8729770819293421,-1.4265592733966272,-1.8204029242144983,4.451691150665283,1.415675163269043,1.489843249320984,-0.8728784652920325,-1.426529317097069,-1.82022517023122,4.451724249981922,1.4157628113534229,1.490421181731682
317,2025-08-11T18:08:55.620190,952.72,3,7,1,48.19097137451172,48.19097137451172,0.8951812386512756,1.5,-1.1489869356155396,2.613830804824829,2.909870147705078,0.1121521145105362,0.0785064771771431,0.2018737941980362,-1.1672974824905396,2.618408441543579,2.914353609085083,0.0717773512005806,0.0919647291302681,0.1906585842370987,47.68199920654297,47.98600006103516,47.81800079345703,47.66600036621094,47.83399963378906,47.78799819946289,26.886510848999023,27.7299919128418,30.329992294311523,30.24987030029297,30.239938735961918,30.44999122619629,-3.6058916285743488,-10.521530795031625,19.988582031897693,-0.9754855858511082,2.614940344040844,5.960466119001106,0.1537637442968433,-0.4967188634591413,0.6000221474254079,-1.1313789999544468,-2.605807385162218,0.025078975052369,-0.0667793005704879,0.1281129717826843,-0.0119906170293688,-0.0074589815922081,-0.0126553419977426,-0.0078808264806866,-0.0195021776464958,-0.0194128539280739,0.0277650968617145,-0.0032958421856419,0.0030151994838685,-0.0232983132139818,-0.93113881746401,-1.2875478903399866,-1.847580734883444,4.449078559875488,1.3943885564804075,1.4920592308044434,-0.9311942162346822,-1.2875086171718788,-1.847663721808296,4.449113022416007,1.394710696101929,1.491928593965625
318,2025-08-11T18:08:56.623602,953.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,-0.9887696504592896,1.5975953340530396,4.102513313293457,0.2848663628101349,-0.0314025916159153,-0.5652466416358948,-1.0025025606155396,1.6250611543655396,4.102513313293457,0.2938385307788849,0.0022430422250181,-0.5473023056983948,47.66600036621094,47.98600006103516,47.78799819946289,47.6510009765625,47.803001403808594,47.72700119018555,26.89329719543457,27.7299919128418,30.329992294311523,30.249971389770508,30.24611091613769,30.44999122619629,4.107240038148157,7.988381226954542,19.084636292610856,-1.4627840222990924,5.070169987192909,-3.5942038316458382,0.0811073715487817,-0.4569892189988478,0.6549423355577204,-1.251148849849433,-2.644190107721793,0.1153524124247198,-0.0920132845640182,0.1073914393782615,0.01136424113065,-0.0075932051986455,-0.0105077689513564,-0.0363361723721027,-0.0292323989993931,-0.026693111158639,0.0249887991813253,0.008931043002206,0.0098388373006451,-0.0327809448192138,-1.0091951529132288,-1.168022934590475,-1.8474133650409144,4.443482398986816,1.376995325088501,1.4705711603164673,-1.0093277618882617,-1.167982939648005,-1.847447368904348,4.443438566298924,1.3769450944400474,1.469873679981366
319,2025-08-11T18:08:57.627263,954.72,3,7,1,48.19097137451172,48.19097137451172,1.0384125709533691,1.5,-1.0208131074905396,0.9384156465530396,4.176493167877197,0.5203858017921448,-0.3297272026538849,0.2243042290210724,-0.9841920137405396,0.9704591035842896,4.192185878753662,0.5158997178077698,-0.3252411186695099,0.2444916069507599,47.6510009765625,47.93999862670898,47.83399963378906,47.63600158691406,47.803001403808594,47.742000579833984,26.89846611022949,27.7299919128418,30.329992294311523,30.24999237060547,30.2489013671875,30.44999122619629,-22.495158244589582,-4.094404664113753,13.677099595895784,2.8427320026213128,-5.950577461355736,6.57120482290602,0.0084290000678416,-0.417316916376007,0.7098657172390943,-1.3704422762489057,-2.6763672724398915,0.2100471015384214,-0.1280490458011627,0.0772998481988906,0.0350514613091945,0.0174873806536197,-0.0002492718922439,-0.0843881219625473,-0.0428811132931715,-0.0341391033726531,0.0215960615787616,0.0204666002402631,0.022043844009751,-0.0440388828923821,-1.1169794241534632,-1.075216118489401,-1.8222478071795865,4.446717739105225,1.3695086240768433,1.4144423007965088,-1.1170824872160496,-1.0751918862409866,-1.8223126774598528,4.44670713175198,1.369505163671693,1.4148245066502934
320,2025-08-11T18:08:58.631190,955.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,-1.3961793184280396,0.6317139267921448,3.950070142745972,0.2714081108570099,-0.0022430422250181,-0.4059906303882599,-1.3961793184280396,0.6500244736671448,3.929893970489502,0.2691650688648224,0.0,-0.3970184624195099,47.63600158691406,47.95500183105469,47.757999420166016,47.6510009765625,47.83399963378906,47.72700119018555,26.89964866638184,27.7299919128418,30.329992294311523,30.24999237060547,30.25689697265625,30.44999122619629,6.29573077113202,-0.8394825432932578,14.539872200267029,-1.6429796749716377,-3.1590791454838425,-0.7842131538561555,-0.064222273497348,-0.3776494034533919,0.7647640619654137,-1.4936074865194005,-2.7006094033805725,0.3088386223920037,-0.1735571473836898,0.0381833389401435,0.0580611750483512,0.0334983058273792,0.034457042813301,-0.1063815727829933,-0.0566291470198501,-0.0414083486236114,0.0196772398743244,0.0234005502056811,0.0407375946345229,-0.0503609718776523,-1.2679546515094202,-1.016578499470846,-1.7753899733172815,4.4699788093566895,1.385261058807373,1.315849542617798,-1.2678346129924185,-1.0165633668495095,-1.775478744997292,4.469792614890268,1.3847508845793175,1.3160624595910846
321,2025-08-11T18:08:59.634712,956.72,3,7,1,48.13019943237305,48.19097137451172,1.1100281476974487,1.5,-1.1123658418655396,-0.7873535752296448,3.9881808757781982,0.2422485649585724,0.5046845078468323,-0.3117828667163849,-1.1260987520217896,-0.7919312119483948,3.985939264297485,0.2220611870288849,0.4912262558937073,-0.3162689507007599,47.62099838256836,47.93999862670898,47.78799819946289,47.60599899291992,47.77299880981445,47.72700119018555,26.89991950988769,27.741849899291992,30.329992294311523,30.25408935546875,30.2618350982666,30.44999122619629,-16.400028469856593,-6.170861133870221,10.882921585690235,-3.827681698032397,1.35864947058412,-0.1479515757706092,-0.1368445014401121,-0.3380070992901117,0.8195997654397891,1.570994913254153,2.6362569342762434,-0.4010575770473203,-0.2342133074998855,-0.0021731394808739,0.0743725001811981,0.0527881160378456,0.0704480707645416,-0.1826971173286438,-0.0548756565617071,-0.0453076051137376,0.0220460871009683,0.0049624307741297,0.0560961138169197,-0.0363881971023397,-1.4739564100848597,-0.9991310278521937,-1.708637539540426,4.5147385597229,1.4405910968780518,1.169230818748474,-1.473791471109089,-0.999165890723817,-1.7086511636216812,4.514347123196058,1.4406039448324064,1.1688251899636917
322,2025-08-11T18:09:00.638377,957.72,3,7,1,48.19097137451172,48.25174331665039,0.859376072883606,1.5,0.5996704697608948,0.3982544243335724,2.91211199760437,-0.1166381984949112,0.5921631455421448,-0.0785064771771431,0.5996704697608948,0.3936767876148224,2.918837308883667,-0.1188812404870987,0.6033783555030823,-0.0717773512005806,47.757999420166016,48.07600021362305,47.92499923706055,47.742000579833984,47.90999984741211,47.8489990234375,26.899978637695312,27.762710571289062,30.329992294311523,30.26535987854004,30.26792335510254,30.44999122619629,-16.18444868269573,-6.4859134415860105,10.74675743537246,-2.143715802437381,2.886717956125977,-4.404937746928989,-0.1433328893703837,-0.3414471442868544,0.7467954071980788,-1.6500845128351744,-2.6500542220219225,0.2435300270873036,0.0013933659065514,0.0063276709988713,-0.1446799635887146,-0.0281485486775636,0.0110638365149497,0.0443320460617542,-0.0019333524031388,-0.0239006343782447,0.0119591536043954,0.0131381592231067,0.0081400504465044,-0.0043052840627676,-1.4991572538958948,-0.9874995390521448,-1.8210137526141563,4.497828960418701,1.4571937322616575,1.1909364461898804,-1.499059597292704,-0.987489958936485,-1.8209066679881936,4.497601662185737,1.4574941863966393,1.1905215601853592
323,2025-08-11T18:09:01.642237,958.72,3,7,1,48.19097137451172,48.25174331665039,0.9309917092323304,1.5,-0.6500244736671448,-0.9979249238967896,2.5848076343536377,-0.1659851223230362,0.7334747910499573,0.0157012958079576,-0.6591797471046448,-1.0162354707717896,2.6072256565093994,-0.1525268703699112,0.7110443711280823,0.0224304217845201,47.757999420166016,48.09099960327149,47.89500045776367,47.742000579833984,47.95500183105469,47.83399963378906,26.899991989135746,27.768333435058597,30.329992294311523,30.28316307067871,30.27553939819336,30.44999122619629,29.00632806361709,-6.080693456567542,18.824727201760307,-2.424936277538128,8.933447616221395,-2.3952147470930485,-0.1413592533893373,-0.3512583314048767,0.6475830414914673,-1.6619226446411175,-2.5545983662639924,0.0243905744514845,-0.0013294500531628,-0.0191491935402154,-0.1338014751672744,-0.0037199035286903,0.0204978194087743,0.0359910242259502,-0.0015031086135573,-0.0289219733508616,0.011807759454533,0.0185735542255936,0.0067257450569713,-0.0051134797683354,-1.4994209448443812,-0.9935191313373012,-1.9626415411578575,4.481363296508789,1.4736286401748655,1.2381569147109983,-1.4995758500708742,-0.9934891664359125,-1.96290433149324,4.481421830501378,1.4741619798757577,1.2378243271073328
324,2025-08-11T18:09:02.645569,959.72,3,7,1,48.19097137451172,48.19097137451172,0.859376072883606,1.5,0.5950928330421448,-0.9567261934280396,2.7641525268554688,0.5585175156593323,-0.3140259087085724,-0.1727142482995987,0.5630493760108948,-0.9429932832717896,2.7910542488098145,0.5585175156593323,-0.3185119926929474,-0.1547699123620987,47.71200180053711,48.0,47.83399963378906,47.696998596191406,47.89500045776367,47.803001403808594,26.899991989135746,27.76961898803711,30.329992294311523,30.288434982299805,30.29788589477539,30.44999122619629,-7.076885316058656,-8.441673151129129,25.344673741842826,3.4328434041876,-4.817075226895041,-5.750428320617301,-0.136297318201165,-0.3777968057270996,0.6041978442521678,-1.8198221239607808,-2.451321497200803,-0.0459498051864209,0.001137702492997,-0.1384801119565963,-0.0410979017615318,0.0729599595069885,-0.0001150485622929,0.0286470912396907,-0.001489432023827,-0.0262358096297307,0.0301596747250137,-0.0037368719857881,0.0036794880746782,-0.0016770319799406,-1.499768082295553,-1.0382264296161097,-2.0126259962665003,4.540167331695557,1.510510802268982,1.3606005907058716,-1.4995948123899092,-1.0382835860126605,-2.012772933470253,4.540325093069219,1.5104769503959905,1.3598398892841863
325,2025-08-11T18:09:03.649240,960.72,3,7,1,48.19097137451172,48.25174331665039,0.859376072883606,1.5,0.8010864853858948,-0.1922607570886612,3.0555877685546875,0.1637420803308487,-0.1929016262292862,-0.1031799390912056,0.8193970322608948,-0.1739502102136612,3.080247640609741,0.1951446682214737,-0.1659851223230362,-0.1143951565027237,47.72700119018555,48.02999877929688,47.83399963378906,47.696998596191406,47.86399841308594,47.81800079345703,26.906213760375977,27.76990509033203,30.329992294311523,30.28964233398437,30.3209285736084,30.44999122619629,-20.196365415023852,-12.742876026346927,11.352876050385818,-2.0852877586171736,-4.991769680279084,-5.5393709060335405,-0.1307095029692172,-0.4483904083567053,0.533882826659201,-1.8135069859303543,-2.3650246675886626,-0.1663733557242699,0.0002173139509977,-0.1609657257795334,-0.0123101957142353,0.0694126337766647,0.00644271960482,0.0260584987699985,-0.0008671898017286,-0.0195476692215409,0.0326027272314784,-0.0128216230106002,0.0033821293653299,-0.0013000516799043,-1.499073330556051,-1.187913242970602,-2.037600819264547,4.607897758483887,1.5142240524291992,1.3936126232147217,-1.4990261415492618,-1.188017812405603,-2.0375986593534705,4.607602385486786,1.5144674898541577,1.3932434085809835
326,2025-08-11T18:09:04.652834,961.72,3,7,1,48.19097137451172,48.19097137451172,0.8951812386512756,1.5,-0.5035400986671448,0.5584717392921448,4.485862731933594,0.6302948594093323,0.4284210503101349,0.0201873797923326,-0.5081177353858948,0.5630493760108948,4.492588520050049,0.6370239853858948,0.4172058403491974,0.0269165076315403,47.68199920654297,48.0,47.8489990234375,47.68199920654297,47.87900161743164,47.77299880981445,26.916845321655277,27.76997756958008,30.329992294311523,30.292808532714844,30.327693939208984,30.45270347595215,17.797577575057886,4.898951490979912,11.49230490998561,1.3538779422813876,5.309241011674746,-1.4132462040651144,-0.1249931296029656,-0.518929357278943,0.4633530445648754,-1.802363683578252,-2.275326918859258,-0.2836935514799096,-0.0004729774082079,-0.1766123324632644,0.0244158618152141,0.0444470942020416,0.014496118761599,0.023930100724101,-0.000535206479798,-0.0111547302456896,0.0335328006229461,-0.0220912081793315,0.0031848014992303,-0.0011731660192462,-1.499181095753805,-1.357135597859518,-2.030102078114645,4.661677837371826,1.522081971168518,1.4254142045974731,-1.4993458308209568,-1.3571210430849678,-2.029944139721048,4.6620027888589615,1.521846991846737,1.4253280626468874
327,2025-08-11T18:09:05.656266,962.72,3,7,1,48.19097137451172,48.19097137451172,1.0026021003723145,1.5,-0.8193970322608948,3.126526117324829,2.6049838066101074,0.4261780083179474,0.4418793320655823,0.1637420803308487,-0.8148193955421448,3.131103754043579,2.6139512062072754,0.4329071640968323,0.4239349663257599,0.1772003322839737,47.68199920654297,47.92499923706055,47.81800079345703,47.66600036621094,47.86399841308594,47.742000579833984,26.919198989868164,27.769990921020508,30.329992294311523,30.316879272460938,30.329347610473636,30.45793914794922,21.04276896768781,7.047559922950286,28.75466922213383,2.012460424760216,4.589125818426441,0.4848733122241748,-0.1203812395850429,-0.5697277699953942,0.4161901595678401,-1.8118253210846855,-2.206596808971307,-0.3634304186565845,-0.0008820389630272,0.1718186289072036,-0.0107250828295946,0.0077849528752267,0.096276469528675,0.0602854453027248,0.0014500927176337,-0.0146214122085444,0.029223289023082,-0.0088272939425732,-0.0106927564148175,0.0148102744189169,-1.5001276175128382,-1.4828794638263147,-2.001570049916402,4.69005298614502,1.538013577461243,1.4574072360992432,-1.5001092308517627,-1.482665158305923,-2.0016762029354203,4.690305656783039,1.538862012115933,1.4572905166268575
